mean_air_temperature_2m,min_air_temperature_2m,max_air_temperature_2m,relative_humidity,air_pressure_2m_mbar,precipitation_mm,evaporation_mm,earth_heat_flux_MJ_m2,radiation_balance_w_m2,phosynthetic_active_radiation_mE_m2,albedo_RR_GR,snow_depth_cm,ST2,ST5,ST10,ST20,ST50,ST100,month,day,ID,date
-0.9550779264768826,-0.7175799360468014,-1.1863767870703237,0.7780506043011649,-1.2003629711943187,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,-0.6081150924279285,-0.7493004826152302,0.23855381403042536,0.8117357241759424,-1.0626493348901835,-1.0912380630512297,-1.0810038680828955,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,-0.8782164964778433,68,2000-03-08
-0.9550779264768826,-1.1253939260731305,-0.9241678970793198,-1.176358034981079,-0.39155677540675426,0.6520517555830954,-0.7689172200281886,-0.23577450651250978,-0.9202789704893107,-0.15006252974529186,1.9548756082816559,1.0944051931926984,-1.0626493348901835,-1.0912380630512297,-1.0959562247711072,-1.1358468136551736,-1.1624040467856886,-1.202502182726905,-1.0040420175864957,-0.7646022422792469,69,2000-03-09
-1.02950154826448,-1.4185102314045546,-0.8899667375152757,-1.8347581084981468,0.4576897301701884,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,-0.9141978559816214,-0.23289682244297355,1.5687032045751288,1.0995446380839122,-1.0626493348901835,-1.0912380630512297,-1.0810038680828955,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,-0.6509879880806505,70,2000-03-10
-0.9922897373706813,-1.3420451082746176,-0.8329648049085356,0.0711368411565234,0.004758260529150459,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,-0.9871712300738926,-0.04940313608734938,2.040691697994217,1.6032102374228592,-1.0626493348901835,-1.0912380630512297,-1.0959562247711072,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,-0.5373737338820541,71,2000-03-11
-1.091521233087478,-1.4949753545344913,-0.7987636453444916,0.5008295207150311,0.48195391604381166,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.8250081765355123,-0.00012197460898167602,1.525795159718848,1.7830908086153403,-1.0626493348901835,-1.0912380630512297,-1.0959562247711072,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,-0.4237594796834578,72,2000-03-12
-0.533344069680497,-0.4499520050920227,-0.5593555283961834,0.9998274711700722,-0.2702358460386196,0.07579968006611706,-0.7689172200281886,-0.23577450651250978,-0.48649280227414315,-0.575243614415038,1.3541629802937252,1.5826524578580043,-1.0626493348901835,-1.0912380630512297,-1.0959562247711072,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,-0.3101452254848614,73,2000-03-13
-0.49613225878669825,-0.41171944352705436,-0.4909532092680955,-1.876341271036067,-1.0305136700789284,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,-0.4723035350895348,-0.18938260539292562,-0.27634272424494377,1.5312580089458667,-1.0626493348901835,-1.0912380630512297,-1.0959562247711072,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,-0.19653097128626504,74,2000-03-14
-0.769018872007889,-0.9597194926249343,-0.7075605531737076,-2.195145517160121,-0.03568204926022776,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.07297701575127317,0.06908135853085375,-0.447974903670067,1.3770746622094545,-1.0770087932625623,-1.0912380630512297,-1.0959562247711072,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,-0.08291671708766868,75,2000-03-15
-0.8434424937954864,-0.8195334335533835,-0.6733593936096636,-0.4417221634778246,0.651803217159202,-0.465528027237711,-0.7689172200281886,-0.5496180653043532,-0.17635596238199064,-0.32411939794548383,-0.61960708309519,1.1971940910169734,-1.0770087932625623,-1.0912380630512297,-1.0660515113946838,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,0.03069753711092769,76,2000-03-16
-0.7566149350432892,-0.4754403794686683,-0.9013671240366237,0.7849811313908178,0.9510615096006045,-0.3782171067048355,-0.7689172200281886,-0.3926962859084315,-0.1662207715358419,-0.6355343970747431,-0.4908829485263476,1.5826524578580043,-1.0626493348901835,-1.0912380630512297,-1.0810038680828955,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,0.14431179130952407,77,2000-03-17
-0.47132438485749906,-0.5646496897869279,-0.2401447057984394,-0.524888488553664,1.2584078639998753,-0.37312396967375105,-0.7689172200281886,-0.23577450651250978,0.28783577837162316,0.09424620694533918,-0.4050668588137862,1.222891315473042,-1.0626493348901835,-1.0912380630512297,-1.0810038680828955,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,0.2579260455081204,78,2000-03-18
-0.5953637545034949,-0.7430683104234468,-0.3883497305759634,0.008762097349642896,1.0562063150529841,-0.23776040845629662,-0.7689172200281886,-0.23577450651250978,-0.49662799312029193,-0.7299025786290642,-0.8770553522328745,1.031997648085103,-1.0626493348901835,-1.0912380630512297,-1.0361467980182604,-1.1358468136551736,-1.1445015709471982,-1.202502182726905,-1.0040420175864957,0.3715402997067168,79,2000-03-19
0.24810395908927638,0.14902479275914826,0.5122808046105292,-1.4119959560292925,0.26357624318117473,-0.44806584313113584,-0.7689172200281886,-0.23577450651250978,0.3202683890792992,0.22793446414729396,-0.447974903670067,0.6832496018955988,-1.0626493348901835,-1.0912380630512297,-1.0660515113946838,-1.1358468136551736,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,0.48515455390531315,80,2000-03-20
-0.16122596074250964,-0.3352543203971176,-0.0007365888501311442,-0.9337895868432118,0.06137469423428365,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,0.06688861792557989,-0.0058889190373014495,-0.5337909933826285,0.45197458179098027,-1.048289876517805,-1.0912380630512297,-1.051099154706472,-1.1358468136551736,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,0.5987688081039095,81,2000-03-21
-0.42170863699910077,-0.7430683104234468,-0.2515450923197874,-1.536745443643053,-0.09229848296535176,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,0.1601323737101486,0.2384198176533296,-0.4908829485263476,0.32348845951063665,-1.048289876517805,-1.0912380630512297,-1.051099154706472,-1.1201259019181076,-1.1624040467856886,-1.2251919533622626,-1.0040420175864957,0.7123830623025059,82,2000-03-22
-0.6077676914680945,-0.6411148129168647,-0.5593555283961834,-2.3268255318635345,0.1341672518551626,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,0.08310492327941794,0.1524399189038373,-0.3621588139575054,0.195002337230293,-1.048289876517805,-1.0912380630512297,-1.0660515113946838,-1.1201259019181076,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,0.8259973165011023,83,2000-03-23
-0.6945952502202914,-0.9979520541899025,-0.3769493440546154,-1.599120187449933,0.5385703497489448,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.1601323737101486,0.25572065093828855,-0.4908829485263476,0.16930511277422428,-1.0626493348901835,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,0.9396115706996986,84,2000-03-24
-0.6573834393264927,-0.8067892463650608,-0.4453516631827034,-0.781317990870838,0.25548818122329725,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.08513196144864775,-0.24285790827370748,-0.6625151279514707,0.16930511277422428,-1.0626493348901835,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,1.053225824898295,85,2000-03-25
-0.45892044789289954,-0.24604501007885815,-0.42255089014000746,-0.6149853407191582,0.1341672518551626,-0.465528027237711,-0.7689172200281886,0.23499083167525528,0.20472721343320316,-0.306818564660525,-0.5337909933826285,0.32348845951063665,-1.0195709597730476,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,1.1668400790968914,86,2000-03-26
-0.6077676914680945,-0.5901380641635734,-0.5935566879602275,-1.9802991773808671,1.0076779433057286,-0.465528027237711,-0.7689172200281886,0.23499083167525528,0.4621610609253821,0.34484615573959165,-0.3192507691012246,0.11791066386208682,-1.0339304181454263,-1.0912380630512297,-1.0810038680828955,-1.1201259019181076,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,1.2804543332954876,87,2000-03-27
-0.8186346198662872,-1.1381381132614532,-0.4111505036186594,-1.5713980790913198,1.3554646074943868,-0.465528027237711,-0.7689172200281886,-0.23577450651250978,0.40945806852540856,0.4654277210590019,-0.447974903670067,0.06651621494994936,-1.0626493348901835,-1.0912380630512297,-1.0959562247711072,-1.1201259019181076,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,1.3940685874940841,88,2000-03-28
-0.5085361957512977,-0.5391613154102822,-0.2401447057984394,-1.4258570102085995,1.1370869346317407,-0.465528027237711,-0.7689172200281886,-0.07885272711658808,0.4195932593715573,0.22793446414729396,-0.447974903670067,0.3748829084227741,-1.048289876517805,-1.0912380630512297,-1.0660515113946838,-1.1201259019181076,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,1.5076828416926804,89,2000-03-29
-0.38449682610530206,-0.5901380641635734,-0.0805392944995673,-1.2110106704293455,0.287840429054798,-0.465528027237711,-0.7689172200281886,0.23499083167525528,0.5736481602330186,0.5372523925753463,-0.447974903670067,0.38589600461823215,-0.9908520430282904,-1.0765510223579653,-1.0660515113946838,-1.1044049901810418,-1.1445015709471982,-1.2251919533622626,-1.0040420175864957,1.621297095891277,90,2000-03-30
-0.5457480066450966,-0.4499520050920227,-0.7303613262164036,1.1869517025907117,-0.7069911917639026,-0.44806584313113584,-0.7689172200281886,0.07806905227933363,-0.39730312282803393,-0.8583481590780011,-0.9628714419454361,0.41526426113945347,-1.005211501400669,-1.0471769409714364,-1.051099154706472,-1.0886840784439755,-1.126599095108708,-1.2251919533622626,-1.0040420175864957,1.7349113500898732,91,2000-03-31
-0.3720928891407025,-0.08037057663066191,-0.5137539823107915,-0.8298316804984116,-0.7959598733005365,-0.4031630839999428,-0.7689172200281886,0.5488343904670987,0.2189164806178115,-0.31520684746535355,-0.5337909933826285,0.35652774809701065,-0.7898196258149898,-0.870932452652263,-0.886623231136143,-1.0100795197586458,-1.1086966192702175,-1.2251919533622626,-0.7152669946277469,-1.6735162758680178,92,2000-04-01
-0.9302700525476835,-0.5646496897869279,-0.9127675105579716,0.8265642939287385,-0.33494034170162107,-0.11152193125896126,-0.7689172200281886,-0.3926962859084315,-0.5006820694587514,-0.4488951046673083,1.7832434288565326,0.2684229785333465,-0.8759763760492615,-0.900306534038792,-0.886623231136143,-0.962916784547448,-1.0907941434317272,-1.2251919533622626,-0.7152669946277469,-1.5599020216694215,93,2000-04-02
-0.9054621786184842,-0.5391613154102822,-1.0495721488141478,1.283979081845859,-0.6989031298060251,1.0536819900343224,-0.7689172200281886,-0.3926962859084315,-0.6506828939817533,-0.5679038669608132,2.3410480119881822,0.15094995244846088,-0.933414209538776,-0.9443676561185853,-0.9165279445125664,-0.9786376962845139,-1.072891667593237,-1.202502182726905,-0.7152669946277469,-1.446287767470825,94,2000-04-03
-1.0543094221936793,-0.8195334335533835,-1.3003806522838037,1.0552716878872987,-1.1841868472785637,4.982673414013719,-0.7689172200281886,-0.3926962859084315,-0.7317644207509435,-0.4813997005360189,2.426864101700744,0.0628451828847967,-0.9621331262835333,-0.9590546968118498,-0.9464326578889899,-0.9943586080215799,-1.0549891917547467,-1.202502182726905,-0.7152669946277469,-1.3326735132722287,95,2000-04-04
-0.8930582416538847,-1.0616729901315165,-0.5935566879602275,-1.9872297044705205,-0.423909023238255,0.7742870443291209,-0.7689172200281886,-0.3926962859084315,-0.8817652452739453,0.7962406241744271,1.9119675634253752,-0.08399609972131034,-0.9621331262835333,-0.9737417375051142,-0.9613850145772016,-1.0100795197586458,-1.0549891917547467,-1.1798124120915472,-0.7152669946277469,-1.2190592590736324,96,2000-04-05
-0.7442109980786897,-1.3802776698395862,0.022064184192564788,-0.524888488553664,0.5790106595383231,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.5756824817202524,0.4161465595806342,1.740335384000252,-0.14273261276375313,-0.9764925846559118,-0.9884287781983787,-0.9763373712654134,-1.0100795197586458,-1.0549891917547467,-1.1798124120915472,-0.7152669946277469,-1.105445004875036,97,2000-04-06
-0.5085361957512977,-0.7175799360468014,0.010663797671216821,-0.8367622075880645,1.3150242977050086,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.43784388621262904,0.7695029727340362,1.4399790700062869,-0.17210086928497456,-0.9764925846559118,-0.9884287781983787,-0.9613850145772016,-1.0258004314957119,-1.072891667593237,-1.1798124120915472,-0.7152669946277469,-0.9918307506764397,98,2000-04-07
-0.5953637545034949,-0.7558124976117696,-0.0805392944995673,-0.4833053260157443,1.0966466248423625,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.45203315339723726,0.043916510116368115,1.482887114862567,-0.23083738232741732,-0.9764925846559118,-0.9884287781983787,-0.9613850145772016,-1.0258004314957119,-1.072891667593237,-1.1798124120915472,-0.7152669946277469,-0.8782164964778433,99,2000-04-08
-0.48372832182209863,-0.9979520541899025,0.1474684359273928,-0.6011242865398514,0.8863570139375938,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.2939241761973164,0.8811719875733158,1.3541629802937252,-0.28957389536986017,-0.9908520430282904,-0.9884287781983787,-0.9763373712654134,-1.0258004314957119,-1.072891667593237,-1.1798124120915472,-0.7152669946277469,-0.7646022422792469,100,2000-04-09
-0.38449682610530206,-0.6920915616701557,-0.12614084058495936,-0.6011242865398514,0.10181500402366186,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.314194557889614,0.8565314068341321,1.2254388457248828,-0.31894215189108155,-0.9908520430282904,-1.0031158188916431,-0.9763373712654134,-1.0258004314957119,-1.072891667593237,-1.1798124120915472,-0.7152669946277469,-0.6509879880806505,101,2000-04-10
-0.32247714128230415,-0.016649640689047947,-0.4795528227467475,0.507760047804684,-0.6827270058902793,-0.465528027237711,-0.7689172200281886,-0.3926962859084315,-0.1682478097050716,-0.3650122766190229,0.9250825317309177,-0.4364151779759672,-0.9764925846559118,-0.9884287781983787,-0.9763373712654134,-1.0258004314957119,-1.072891667593237,-1.1798124120915472,-0.7152669946277469,-0.5373737338820541,102,2000-04-11
-0.1488220237779101,0.008838733687597591,-0.1489416136276553,-0.40706952802955787,-0.8202240591741597,-0.22105744974565963,-0.7689172200281886,0.39191261107117703,0.5108099769868962,0.12989640886586043,-0.1047105448198208,-0.31894215189108155,-0.8328980009321256,-0.900306534038792,-0.9015755878243548,-1.0100795197586458,-1.072891667593237,-1.1798124120915472,-0.7152669946277469,-0.4237594796834578,103,2000-04-12
-0.29766926735310506,0.03432710806424319,-0.5593555283961834,0.5493432103426047,-1.531973511467222,-0.2734440020653849,-0.7689172200281886,0.39191261107117703,-0.10135555012048977,-0.6103695486602575,-0.7054231728077516,-0.4364151779759672,-0.6605845004635822,-0.7240620457196186,-0.7370996642540257,-0.8843122258621182,-1.0549891917547467,-1.1798124120915472,-0.7152669946277469,-0.3101452254848614,104,2000-04-13
-0.08680233895491221,0.04707129525256599,-0.22874431927709127,-0.6288463948984642,-1.531973511467222,-0.04643560867990865,-0.7689172200281886,0.862677949258942,0.20675425160243305,-0.17837298421158812,-0.61960708309519,-0.46578343449718856,-0.4595520832502815,-0.5478175574004454,-0.5875760973719083,-0.7585449319655907,-1.0012817642392757,-1.1798124120915472,-0.7152669946277469,-0.19653097128626504,105,2000-04-14
-0.26045745645930624,-0.2970217588321493,-0.2173439327557433,0.41073266854953777,-1.2488913429415744,0.5298164668370696,-0.7689172200281886,0.5488343904670987,0.595945580094546,0.2782641609762652,-0.4050668588137862,-0.49515169101840995,-0.41647370813314555,-0.4890693946273876,-0.4978619572426379,-0.6642194615431949,-0.9296718608853144,-1.1798124120915472,-0.7152669946277469,-0.08291671708766868,106,2000-04-15
-0.5209401327158975,-0.4244636307153772,-0.4909532092680955,0.9305222002735387,-0.8364001830899147,1.2108416469934984,-0.7689172200281886,-0.23577450651250978,0.06688861792557989,-0.4127206350714852,-0.7054231728077516,-0.49515169101840995,-0.5600682918569319,-0.5771916387869743,-0.5726237406836965,-0.648498549806129,-0.8759644333698435,-1.1571226414561895,-0.7152669946277469,0.03069753711092769,107,2000-04-16
-0.17362989770710927,-0.029393827877370746,-0.2515450923197874,0.9582443086321515,-0.7959598733005365,0.5298164668370696,-0.7689172200281886,0.7057561698630204,0.08918603778710726,-0.4389340188365744,-0.5766990382389092,-0.49515169101840995,-0.37339533301600975,-0.45969531324085866,-0.46795724386621435,-0.617056726331997,-0.8401594816928629,-1.1344328708208318,-0.7152669946277469,0.14431179130952407,108,2000-04-17
0.02483309372648402,0.3146992262073445,-0.13754122710630734,0.8196337668390846,-0.4319970851961325,-0.2734440020653849,-0.7689172200281886,0.7057561698630204,0.08513196144864775,-0.34194449890574447,-0.5337909933826285,-0.23083738232741732,-0.2441602076646022,-0.31282490630821425,-0.3333860336723088,-0.5070103441725354,-0.7864520541773921,-1.1117431001854738,-0.7152669946277469,0.2579260455081204,109,2000-04-18
